customer_id,tenure_months,monthly_active_days,avg_session_duration,support_ticket_count,payment_delay_count,feature_usage_score,subscription_plan,negative_sentiment_ratio,churn
CUST_2751,48,9,45.237978319450846,1,2,73.80508939355208,Pro,0.021963776142642666,1
CUST_2752,2,23,68.40149992622364,2,0,27.234834745503978,Basic,0.5162399987841801,1
CUST_2753,6,13,46.3474616198004,2,1,43.59266219416439,Pro,0.25627002929185005,1
CUST_2754,28,23,19.4672686797959,2,1,92.87572878882364,Enterprise,0.2621573968019385,1
CUST_2755,53,18,72.77313916898872,1,1,29.582173932597545,Enterprise,0.8775471981557196,1
CUST_2756,29,28,65.3911979535074,1,0,79.47197532647098,Basic,0.31149946852798316,1
CUST_2757,26,11,28.34425930698768,1,0,15.781687248236642,Basic,0.02333123012003302,1
CUST_2758,25,15,56.96494013501195,1,1,17.83217462572476,Pro,0.5396886871105874,1
CUST_2759,12,25,96.64896296179927,2,0,45.61528734762656,Enterprise,0.97086304293725,1
CUST_2760,5,26,72.8990018574075,2,2,23.410225046638633,Pro,0.07909549188583642,1
CUST_2761,34,25,16.14549261270441,2,2,90.30280737942601,Basic,0.2862998987070715,1
CUST_2762,48,22,68.02247218135054,0,1,5.075229112347779,Pro,0.4695031769349971,0
CUST_2763,37,29,85.81490441830249,2,1,59.72725661438396,Enterprise,0.8304801103441465,1
CUST_2764,15,19,96.1608916647864,5,2,60.422939614951986,Enterprise,0.2688951477009687,1
CUST_2765,44,1,77.34852154294067,2,0,6.602592751944769,Enterprise,0.3436852518080248,1
CUST_2766,36,4,22.55568892219013,2,0,73.25642148708913,Enterprise,0.3844949743681346,1
CUST_2767,15,14,86.66992565786848,2,1,46.8897544512196,Enterprise,0.379634125747924,1
CUST_2768,43,14,82.89431229937438,2,2,72.30733734948085,Basic,0.20034524945788457,1
CUST_2769,48,3,7.8090915381728205,2,1,82.692498593507,Pro,0.9156658816312536,1
CUST_2770,23,28,52.350981772877965,4,1,32.28993519906938,Pro,0.7929103006802306,1
CUST_2771,6,17,43.28927840067293,4,1,48.44858829354877,Pro,0.9756427796199837,1
CUST_2772,46,3,81.98238738916899,3,2,26.076077976801137,Basic,0.3709937434158389,1
CUST_2773,50,16,29.85561841575588,2,1,20.151346352233503,Basic,0.04529529831429835,1
CUST_2774,44,14,72.95027114203972,1,2,0.05947580426574062,Basic,0.11550108578028184,1
CUST_2775,59,20,110.01868560862982,1,3,96.36315120798373,Basic,0.3574836237098711,1
CUST_2776,43,29,96.74727280398989,2,2,44.092846932964825,Pro,0.911064102056083,1
CUST_2777,45,13,110.967639664901,3,4,1.3069773058874024,Enterprise,0.9810847342675424,1
CUST_2778,21,15,117.52818619725934,2,1,0.8938577568048167,Enterprise,0.8219971061285364,1
CUST_2779,23,14,6.227064605708718,2,1,28.835256855119507,Basic,0.23842547197868746,1
CUST_2780,43,24,76.61524678340992,2,0,1.3937678710118417,Pro,0.6596994316024859,1
CUST_2781,55,25,52.47653074227424,4,1,37.45146176585483,Pro,0.5966072788035723,1
CUST_2782,16,19,103.883266388539,4,0,6.293850143894786,Basic,0.8232523574151253,1
CUST_2783,47,6,33.95869073105014,4,1,3.925159115030974,Pro,0.5097493520925303,1
CUST_2784,53,10,117.81839124823375,4,0,66.938139407455,Enterprise,0.31812986649668296,1
CUST_2785,15,27,75.57641649753094,1,0,90.68412894428846,Basic,0.01927761084196289,0
CUST_2786,25,15,96.25680125631555,1,0,40.93865833022793,Pro,0.795026194119672,1
CUST_2787,36,21,14.843948574618357,0,0,83.67704302759326,Pro,0.5302483289956346,1
CUST_2788,11,22,26.09765674726948,1,1,2.926546113574713,Pro,0.534187377609642,1
CUST_2789,51,20,92.21642239893336,2,0,77.76900559701825,Basic,0.9570623306500423,0
CUST_2790,15,26,7.528450034522215,4,1,6.279999232289091,Enterprise,0.4862274627706408,1
CUST_2791,4,6,98.94096837778503,2,0,83.84394231973516,Pro,0.31580133280052347,1
CUST_2792,21,23,6.604137149569818,2,0,88.2366344872064,Basic,0.33983796753579754,1
CUST_2793,13,25,80.56866649204643,4,2,78.59738423823143,Basic,0.011746895223129994,1
CUST_2794,22,10,46.98580082665767,1,1,82.0749024411289,Pro,0.12235103367847489,1
CUST_2795,19,7,75.3219080627079,1,1,56.14845663323189,Basic,0.04380876327480665,1
CUST_2796,34,22,85.04361180374808,3,0,26.488494258265195,Enterprise,0.24326015657943256,1
CUST_2797,14,17,44.38465020642498,1,0,64.32310026609667,Enterprise,0.06465232962154743,1
CUST_2798,4,18,17.41568153274609,2,0,43.95416490763614,Basic,0.33111626633057667,0
CUST_2799,48,17,13.009274791050549,1,0,0.5336560919045996,Pro,0.12612951522186056,0
CUST_2800,53,9,72.72764259469301,0,1,47.6825706434835,Enterprise,0.917919045608133,1
CUST_2801,52,10,64.87536567942283,4,1,65.11879245505455,Pro,0.9383839107105862,1
CUST_2802,46,10,90.35311604893023,1,1,1.388365969132077,Basic,0.6034564537045282,1
CUST_2803,27,25,63.61958365045277,2,2,62.136033610815765,Enterprise,0.8054877522920855,1
CUST_2804,29,7,53.5812658535511,0,0,65.25319062168563,Pro,0.6772112863618505,0
CUST_2805,47,16,50.78002549716655,1,0,15.810757823889677,Basic,0.8111088897307067,1
CUST_2806,28,29,8.041393798731757,1,0,43.107418515650956,Pro,0.6398072028893949,1
CUST_2807,35,18,43.58907819511557,0,0,96.43326008891326,Enterprise,0.4301936717686453,1
CUST_2808,8,6,117.24231811531683,0,1,88.41892277997825,Basic,0.873754457261752,1
CUST_2809,16,27,105.45889126611522,4,1,41.08214228582527,Basic,0.43806638958809496,1
CUST_2810,42,20,42.87847770893503,1,1,34.984626802415555,Pro,0.3962124893540009,1
CUST_2811,36,1,72.5964715826328,0,0,12.408068097685598,Pro,0.6243831421641157,1
CUST_2812,30,1,102.4391257365818,0,0,3.5189084540159787,Basic,0.9379318008769286,1
CUST_2813,18,12,55.7465487262579,4,0,29.746277744207873,Enterprise,0.4422028412823581,1
CUST_2814,2,21,7.06515433126736,4,2,94.02833470822384,Enterprise,0.5749447709509687,1
CUST_2815,49,28,13.568703109143609,2,2,95.86134513336673,Pro,0.4923327199072878,1
CUST_2816,13,2,63.69516295510126,2,1,81.25193405762762,Pro,0.9097329079285322,1
CUST_2817,4,4,116.48552820272602,1,0,35.08248135198595,Pro,0.6767450023088107,1
CUST_2818,26,17,84.7190973551698,1,1,14.36264328821112,Enterprise,0.41958937833730825,1
CUST_2819,25,4,13.155362015435497,1,1,59.55334756056793,Enterprise,0.6069026463776993,1
CUST_2820,30,11,26.77650071606422,5,2,64.65050072061814,Pro,0.15605919723395367,1
CUST_2821,11,22,93.70216146993775,0,3,42.45735692456041,Pro,0.34194388684804433,1
CUST_2822,7,26,101.76557239496815,5,1,69.16467955586403,Basic,0.7361812165917632,1
CUST_2823,31,4,76.03487741168794,1,2,74.66818856517354,Basic,0.5623941342569484,1
CUST_2824,44,1,79.10866450742891,1,0,78.306166357478,Basic,0.3142728119138819,1
CUST_2825,10,7,8.258806794089235,0,1,50.22981113575072,Basic,0.36229790550126495,0
CUST_2826,39,18,100.28097985187348,1,0,79.16407775597334,Pro,0.8097827500732773,1
CUST_2827,13,9,95.65164893964541,2,3,2.5476426269456787,Enterprise,0.5408830029501016,1
CUST_2828,31,29,34.78904157188492,2,0,68.04043667388696,Enterprise,0.23875604038490617,1
CUST_2829,7,3,86.4978227960333,0,0,23.563395705047984,Basic,0.2968129186621761,1
CUST_2830,56,8,29.70827973887478,3,0,27.052029168765323,Enterprise,0.46788351120267924,1
CUST_2831,49,29,9.637968520923994,3,0,9.130170660673231,Basic,0.7628375677827604,1
CUST_2832,42,24,28.130702397893387,3,1,19.23922635931793,Pro,0.9974404287563509,1
CUST_2833,42,19,25.542320826744444,1,0,99.2008233002003,Basic,0.18576046942901792,0
CUST_2834,56,4,43.84101962450743,1,3,41.53901305634753,Enterprise,0.7549290224481766,1
CUST_2835,36,18,53.12169217517768,2,1,92.77653986886854,Enterprise,0.6172195159139544,1
CUST_2836,20,20,63.48197252223641,0,1,16.289952819279808,Enterprise,0.5311930167498365,1
CUST_2837,4,27,59.826695683457736,2,3,20.405884209851955,Pro,0.9664570526653395,1
CUST_2838,54,11,36.127579686008275,2,0,55.78133538150713,Basic,0.3227535497499182,1
CUST_2839,7,27,8.354626886018563,1,3,34.95325408790825,Pro,0.17697824318362154,1
CUST_2840,54,14,74.58668655727233,0,0,64.3915208574796,Pro,0.87759715785813,1
CUST_2841,1,25,50.51065543244575,3,0,42.20465757204303,Basic,0.06868892368819013,1
CUST_2842,44,18,39.347298099568214,2,0,81.15972374654619,Enterprise,0.8171196745885047,1
CUST_2843,56,28,104.69821992550892,1,0,43.15590711710837,Enterprise,0.5892359931065578,1
CUST_2844,45,28,90.87548039678838,1,1,57.23491824382639,Enterprise,0.16400389172606622,1
CUST_2845,42,29,103.64303806283085,1,2,32.10732000237287,Enterprise,0.22736215829340412,1
CUST_2846,47,16,61.92302139193301,0,0,70.4040987438654,Pro,0.155840592667157,0
CUST_2847,59,3,20.05709399457941,3,1,65.47342089657141,Basic,0.7183385418540321,1
CUST_2848,13,15,85.06546515394632,3,2,39.70010327740577,Basic,0.1473111577945686,1
CUST_2849,55,27,28.698484692775153,2,0,27.603210279059653,Basic,0.6813708748869907,1
CUST_2850,22,27,55.74141194554743,2,1,61.4104374820299,Pro,0.12815029526340715,1
CUST_2851,54,4,12.475090729122178,1,0,94.31516492110077,Enterprise,0.8022665898719945,1
CUST_2852,21,5,99.91046627864299,6,2,13.264302402660155,Enterprise,0.9194907791430668,1
CUST_2853,22,17,19.483173720462567,1,1,79.91166183455604,Basic,0.5593120282493906,1
CUST_2854,28,7,108.85621331067061,3,0,54.29917728080906,Enterprise,0.9661840372171281,1
CUST_2855,9,16,104.38651926007907,1,1,52.55596951738591,Pro,0.3903803029252024,1
CUST_2856,26,14,58.4270179105133,2,0,96.16841475759792,Enterprise,0.24460245553187399,1
CUST_2857,9,26,90.60234349495893,1,0,60.58747975685568,Enterprise,0.17729675611124895,1
CUST_2858,15,16,76.23618348908762,0,0,83.0517827748518,Enterprise,0.4789633474805014,1
CUST_2859,10,7,97.35369886884067,2,0,51.447724887569656,Basic,0.13074690164170788,1
CUST_2860,24,9,54.657586590379886,1,3,24.985336725508933,Pro,0.8757906284748326,1
CUST_2861,58,4,95.36797568810024,2,3,69.44902714581096,Basic,0.7847655174140448,1
CUST_2862,57,22,58.182533962492016,1,0,92.3176904444004,Pro,0.5621184043626811,1
CUST_2863,42,11,113.21106560192129,3,1,84.12300956100755,Basic,0.7214629700191383,1
CUST_2864,8,2,60.932791594891974,1,2,19.836360624008464,Pro,0.04999030299308338,1
CUST_2865,24,12,58.20121627237889,2,1,31.688911906215022,Pro,0.2035177884938355,1
CUST_2866,16,12,95.28326407980396,3,3,51.68806739736777,Basic,0.6212118928298676,1
CUST_2867,49,4,99.48143455249637,6,0,57.16032952360652,Basic,0.4774695117128184,1
CUST_2868,26,18,68.76624814693463,4,2,19.381411445852827,Enterprise,0.6046229799604435,1
CUST_2869,27,26,25.67674855193367,2,0,23.00123400151646,Pro,0.08896904283045914,1
CUST_2870,37,21,58.792196560121646,2,0,75.88310690354363,Pro,0.6524225581047394,1
CUST_2871,4,7,116.32833783461301,0,2,73.03174167149425,Pro,0.8036162570396713,1
CUST_2872,50,29,91.59341219950629,2,0,83.92088146288911,Pro,0.5462751829976551,1
CUST_2873,24,1,98.2836994461002,4,3,93.29298072802311,Pro,0.3574070186910694,1
CUST_2874,19,26,8.774932364212615,1,0,30.82611189026917,Enterprise,0.1746478569140376,1
CUST_2875,36,26,58.80383820292839,2,3,85.95949565705794,Enterprise,0.2653550458911762,1
CUST_2876,39,23,79.36143037061886,1,2,66.60117912761864,Enterprise,0.5225328539390652,1
CUST_2877,10,26,100.45375861722859,3,0,95.77704238917994,Pro,0.25551782948199697,1
CUST_2878,25,13,10.666470162018719,4,3,27.20741560234159,Basic,0.7779455373790012,1
CUST_2879,18,6,103.03047184881541,1,1,26.967150163952557,Basic,0.13174102607089022,1
CUST_2880,19,6,68.06610772531985,1,0,70.42934486927267,Pro,0.5164242660977119,1
CUST_2881,36,12,27.69110661624689,2,2,92.84107740382763,Enterprise,0.49596618130168535,1
CUST_2882,10,8,41.4843498917155,3,3,82.45558247864346,Basic,0.13889226333189075,1
CUST_2883,33,24,37.421898451429485,1,0,72.70395577933562,Basic,0.9949875807649443,1
CUST_2884,55,22,66.04878894317471,3,2,38.73091980573883,Enterprise,0.8231353874646341,1
CUST_2885,50,19,10.94385318978016,5,1,71.7767334701974,Pro,0.38653246518142126,1
CUST_2886,5,5,23.231658227491206,4,1,80.10955764308144,Pro,0.6849065389609004,1
CUST_2887,47,18,98.45969998821498,1,2,75.32856797906044,Pro,0.7165811994381937,1
CUST_2888,49,5,20.249458935883272,2,1,67.6810798286123,Pro,0.6511485677154403,1
CUST_2889,35,25,31.8405709876846,1,0,4.713125169070298,Pro,0.432483946172704,0
CUST_2890,44,10,57.13761964447809,2,0,65.97149331148087,Basic,0.8851113316263051,1
CUST_2891,34,1,64.468902133033,1,1,47.82946554829104,Enterprise,0.7715513817280731,1
CUST_2892,33,10,92.81520515562823,1,2,96.15692715496856,Basic,0.5420199542198386,1
CUST_2893,55,5,56.44322906661159,5,1,60.7189883377071,Basic,0.002562785503242626,0
CUST_2894,21,12,95.83443141908695,1,1,60.82272562352993,Basic,0.22337423832677739,0
CUST_2895,17,22,76.1098253102276,3,0,99.40551873697498,Enterprise,0.5088257018395211,1
CUST_2896,22,27,18.006470033739582,3,1,9.358778978090543,Basic,0.8989290568210019,0
CUST_2897,48,7,22.978115415176436,4,0,27.631628510035288,Basic,0.6286209441202532,1
CUST_2898,37,9,55.25887842672364,7,1,65.60794389690257,Pro,0.417862297843026,0
CUST_2899,15,22,50.64228020523955,2,0,31.523625603437466,Enterprise,0.04791197455264706,0
CUST_2900,35,21,90.50759100828888,4,0,34.61501479291219,Pro,0.5972802272667546,1
CUST_2901,28,12,71.78477107669546,2,1,89.26449397971086,Pro,0.3507521877148745,1
CUST_2902,7,23,49.63530431525867,2,0,57.935390503979654,Basic,0.5373764473487979,1
CUST_2903,32,29,24.637432596794348,2,2,10.28655828041546,Pro,0.766441698415827,1
CUST_2904,11,1,31.08626676743194,1,1,31.08625857326218,Basic,0.8037403550507636,1
CUST_2905,10,11,71.18261712394178,1,2,7.605837649941805,Pro,0.8642782394487548,1
CUST_2906,9,21,53.695462563476134,6,0,55.612993344714525,Enterprise,0.6360466262369636,0
CUST_2907,14,15,64.21666351897728,2,0,17.326819637598966,Enterprise,0.9056178949314496,1
CUST_2908,13,2,24.627905059756873,1,2,85.71151500251062,Pro,0.6906280097828268,1
CUST_2909,57,20,81.23421901962507,1,0,57.731402645649986,Basic,0.7839140930666795,0
CUST_2910,25,7,103.04195519843621,6,1,5.937564193109468,Basic,0.6854822224122972,1
CUST_2911,2,21,34.66304328049357,4,2,30.087566362431893,Basic,0.871863813762966,1
CUST_2912,35,12,61.524135970660055,2,0,61.63376672361268,Pro,0.22288988188496128,1
CUST_2913,7,22,117.1856428374037,1,0,33.549831819382824,Basic,0.7598870763619892,1
CUST_2914,21,18,43.32280016333368,2,3,51.31766685939557,Pro,0.11715654303944023,1
CUST_2915,18,3,73.43032966623254,0,3,90.93622946827357,Enterprise,0.09199402988185412,1
CUST_2916,3,7,15.372505523028103,0,2,35.00359705062783,Basic,0.49162265378765035,1
CUST_2917,42,11,74.69172528513596,5,1,33.5872862469788,Pro,0.3002371558876853,1
CUST_2918,54,18,15.30765393003106,0,0,81.97568413126987,Basic,0.5633582073848317,1
CUST_2919,39,12,115.31207506223953,0,1,31.875652291676992,Pro,0.6777339177194439,1
CUST_2920,41,6,87.3012049883158,4,2,7.795834414039227,Basic,0.2265629006162707,1
CUST_2921,49,5,95.63837563560624,1,3,18.09449542374949,Enterprise,0.6999260579631175,1
CUST_2922,11,26,85.97200148873824,2,0,94.8800250796301,Pro,0.9954590916315634,1
CUST_2923,39,1,72.81883914879356,3,1,93.32927925777213,Pro,0.7599546202974103,1
CUST_2924,24,12,56.73996982483312,3,1,22.48120907781478,Enterprise,0.17378650187307965,0
CUST_2925,46,27,103.71293867252218,2,0,55.35018730986858,Enterprise,0.6336954241952834,1
CUST_2926,19,26,115.03610176745225,5,1,13.736810042300284,Basic,0.009484770094073225,1
CUST_2927,4,11,62.38915988396935,3,0,67.46776285115358,Pro,0.4697181603311129,1
CUST_2928,26,4,112.12653065285512,0,0,18.530579600981067,Pro,0.533306365640841,1
CUST_2929,38,27,72.08328464867951,5,2,4.979042292160396,Basic,0.9723775529910336,1
CUST_2930,42,18,66.91418149308981,2,1,82.48968072087993,Basic,0.7372053804307224,1
CUST_2931,32,4,57.26551428986602,3,0,32.54003827236257,Pro,0.7059602519469256,1
CUST_2932,39,17,29.06809257596378,1,1,10.852240356009702,Enterprise,0.532404609024204,1
CUST_2933,45,2,5.427760994076807,2,0,83.39039508622253,Basic,0.5131760142088333,1
CUST_2934,46,29,32.77321608844704,0,2,76.23974775461484,Pro,0.9920827812438521,1
CUST_2935,36,24,63.618164734409994,2,1,68.37584504319682,Basic,0.021267996310289305,1
CUST_2936,40,22,48.69539450987154,1,0,91.12487098445293,Enterprise,0.3032059058604243,1
CUST_2937,37,2,56.575801220302885,2,1,48.922608687063516,Pro,0.1337838233509938,1
CUST_2938,33,12,117.7745452498657,3,1,12.80564975867977,Pro,0.31497193240738597,1
CUST_2939,36,6,45.281322626972674,2,1,6.1346409895119525,Pro,0.463619717668028,1
CUST_2940,3,10,57.00103802641241,2,1,31.844101795965862,Enterprise,0.3419323660094381,1
CUST_2941,9,25,20.354288405574252,1,1,8.683083013741621,Basic,0.9627051146089095,1
CUST_2942,8,23,10.51513923025358,2,1,53.550944034708536,Enterprise,0.6805879769877337,1
CUST_2943,33,25,94.17209417813689,2,1,1.4499017823157878,Enterprise,0.728044929824351,1
CUST_2944,59,21,70.62856513327755,4,3,44.37633015093759,Enterprise,0.7422922235824645,1
CUST_2945,6,23,92.48105269504792,1,0,17.846028985358544,Pro,0.8992269918698876,1
CUST_2946,41,27,22.234221871953437,3,0,36.826804386715814,Enterprise,0.7680188073660499,1
CUST_2947,39,16,70.76030868600945,1,0,67.5034074770689,Pro,0.016204809267711284,1
CUST_2948,4,14,34.16888454925819,2,1,35.096377105070154,Pro,0.2613957457825551,1
CUST_2949,13,7,31.22710894350229,2,2,34.13398872002153,Basic,0.9891043856513653,1
CUST_2950,49,28,6.325491616093304,0,2,99.0750732839502,Basic,0.6521244866200585,1
CUST_2951,2,28,19.989183210443265,1,1,71.88147227262863,Enterprise,0.06811773157515111,1
CUST_2952,5,19,40.56583282246496,3,0,51.38617118500514,Pro,0.4666382028588004,1
CUST_2953,44,23,18.44105746795799,3,2,57.93756509975795,Pro,0.9808344601878636,1
CUST_2954,27,17,118.37372064725781,2,1,62.018263151881094,Basic,0.9928381418095771,1
CUST_2955,32,9,40.49275458025433,1,2,2.457539894084193,Pro,0.4324468197786703,1
CUST_2956,21,26,19.987253870767738,1,1,8.026459052524759,Enterprise,0.8930530090127695,1
CUST_2957,8,13,27.89446597521514,0,0,64.91893513566518,Pro,0.5919923113964038,1
CUST_2958,38,22,72.5858712592698,1,1,36.44688588483137,Enterprise,0.50942934879038,0
CUST_2959,8,5,12.365005244450678,2,1,5.544404023192506,Basic,0.4119424885701316,1
CUST_2960,50,23,104.17992496623305,0,0,29.75132460516261,Basic,0.8921300397528296,1
CUST_2961,3,5,115.57246311227193,3,0,13.028342042139018,Pro,0.6211266708296757,1
CUST_2962,54,10,33.3759533767488,2,1,91.63138422263214,Pro,0.3337976436956859,1
CUST_2963,44,21,56.760955887948825,4,0,20.292539255311503,Basic,0.4919324372020565,1
CUST_2964,58,27,7.545461868392163,1,0,14.369119739405246,Enterprise,0.4440792904626437,1
CUST_2965,3,10,78.68167584363047,4,2,62.61688170886166,Enterprise,0.4511541176142554,1
CUST_2966,22,27,52.60149667604772,2,0,52.19119302768327,Enterprise,0.311609804026884,1
CUST_2967,6,7,36.05672360167891,1,2,57.593245403579196,Basic,0.6329572843054718,1
CUST_2968,2,26,28.786267720909976,5,3,43.59481480403152,Basic,0.05223739040451547,1
CUST_2969,23,15,80.21265393075745,5,3,46.716931093212956,Basic,0.886163302671697,1
CUST_2970,44,7,52.86495856871616,2,2,77.87975558471295,Pro,0.4153969676086393,1
CUST_2971,2,29,25.66081823843988,2,1,21.992218482566738,Basic,0.8008624685577516,1
CUST_2972,38,27,84.24754437098477,3,2,39.65293028312341,Enterprise,0.7294918141320399,0
CUST_2973,17,15,69.98331254921978,3,2,95.78253849279493,Enterprise,0.4718516337515931,1
CUST_2974,35,3,103.74728631689206,2,5,18.99857011860452,Basic,0.1987105654252609,1
CUST_2975,34,19,18.509728370796683,3,1,29.377359504186707,Basic,0.5622116875844654,1
CUST_2976,23,10,95.35165922361246,2,0,19.156692428599055,Enterprise,0.9480722655996568,1
CUST_2977,30,28,82.4544304839848,0,2,2.0495496358135634,Basic,0.18577246264277503,1
CUST_2978,52,29,18.22625773523125,2,0,26.982992504167036,Pro,0.25601244520926925,1
CUST_2979,8,15,84.90438393524788,4,0,4.646744596223917,Basic,0.9930054563167882,1
CUST_2980,22,3,55.7779382211805,0,3,15.468512640663334,Enterprise,0.8925709747969588,1
CUST_2981,44,6,113.67325033892196,4,1,36.268207006761465,Enterprise,0.5495498499997739,1
CUST_2982,58,12,21.28530532105842,0,1,2.072121706895824,Basic,0.6947411878456382,1
CUST_2983,36,15,78.92583994380986,2,0,75.29565659307166,Enterprise,0.4430623314536245,1
CUST_2984,5,6,48.927705228238786,0,0,79.55890137695468,Basic,0.40409267657044756,1
CUST_2985,13,13,115.03368711795095,1,1,41.14138024183629,Enterprise,0.4431875408939061,1
CUST_2986,29,29,42.947112958381794,2,0,98.46659793742694,Enterprise,0.4144165531634869,1
CUST_2987,31,19,115.65137959155702,1,1,67.8993914807699,Enterprise,0.6755550115253239,1
